4320,2,0.999998
4330,1,0.999998
4350,1,0.999998
4380,1,0.999998
4420,2,0.999999
4440,2,0.999999
4470,2,0.999999
4480,1,0.999999
4490,2,0.999999
4500,2,0.999999
4550,1,1.000000
4570,1,1.000000
4600,1,1.000000
4610,1,1.000000
4630,1,1.000000
5170,1,1.000000
